session ID,날짜 시간,상태,장소,정원,📝 IMI AI STUDY 신청 (노션폼 연동)
250422-1,2025년 4월 22일 오후 5:00 (GMT+9),완료,이미커피,,
250427-1,2025년 4월 27일 오후 4:00 (GMT+9),완료,꼬모쉐 세미나룸,,
250506-1,2025년 5월 6일 오후 5:00 (GMT+9),완료,이미커피,,
250511-1,2025년 5월 11일 오후 4:00 (GMT+9),완료,꼬모쉐 세미나룸,,
250520-1,2025년 5월 20일 오후 5:00 (GMT+9),완료,이미커피,,
250525-1,2025년 5월 25일 오후 4:00 (GMT+9),완료,인사이터홈 회의실,,
250608-1,2025년 6월 8일 오전 10:00 (GMT+9),완료,인사이터홈 회의실,,
250608-2,2025년 6월 8일 오후 4:00 (GMT+9),완료,인사이터홈 회의실,,
250617-1,2025년 6월 17일 오후 5:00 (GMT+9),완료,이미커피,,
250622-1,2025년 6월 22일 오후 2:00 (GMT+9),완료,인사이터홈 회의실,,
250706-1,2025년 7월 6일 오후 2:00 (GMT+9),완료,인사이터홈 회의실,,
250720-1,2025년 7월 20일 오후 2:00 (GMT+9),완료,인사이터홈 회의실,,
250803-1,2025년 8월 3일 오후 2:00 (GMT+9),완료,인사이터홈 회의실,,