제목,제품,원재료 용량 (g/kg/L),원재료 가격 (원) ,들어가는 용량 (g/ml),1g 당 가격 (원),원가,논알콜 원가,알코올 원가,포장단가,to go 재료,10병,50병,100병
에그녹,우유1,1000,"₩2,250",234,₩2,₩527,"₩2,640","₩2,650","₩1,751",₩162,2.34,11.70,23.40
,난황액,1000,"₩11,400",100,₩11,"₩1,140",,,,,1.00,5.00,10.00
,황설탕,15000,"₩27,000",32,₩2,₩58,논알콜 병 총 단가,알코올 병  총 단가,3배수,,0.02,0.11,0.21
,넛맥,1000,"₩28,600",1.2,₩29,₩34,"₩4,391","₩4,401","₩13,173","₩13,202",0.01,0.06,0.12
,통카빈,80000,"₩31,500",0.3,₩0,₩0,논알콜 to go 총 단가,알코올 to go 총 단가,,,0.00,0.00,0.00
,꼬냑,700,"₩87,000",7,₩124,₩870,"₩2,802","₩2,812","₩8,406","₩8,435",0.10,0.50,1.00
,에그녹 가니쉬,300,"₩6,500",1,₩22,₩22,,,,,0.03,0.17,0.33
에그녹 알콜 to go,9.5,알콜 더 촉진 시키기 위해 1000원만 저렴하게 어떤지,,,9,,,,,,,,
에그녹 논알콜 to go,7.5,,,,8,,,,,,,,
에그녹 알콜 병,13.5,,,368.5,11.9,,,,,,,,
에그녹 논알콜 병,11.5,,,375.5,9.9,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
뱅쇼,와인,5000,"₩20,500",300,₩4,"₩1,230","₩1,322","₩2,092","₩1,751",₩162,0.60,3.00,6.00
,포도주스,1500,"₩2,300",300,₩2,₩460,,,,,2.00,10.00,20.00
,냉동딸기,3000,"₩23,700",40,₩8,₩316,논알콜 병 총 단가,알코올 병  총 단가,3배수,,0.13,0.67,1.33
,설탕2,15000,"₩22,600",,₩2,₩0,"₩3,073","₩3,843","₩9,218","₩11,528",0.00,0.00,0.00
,딸기퓨레,1120,"₩15,100",20,₩13,₩270,논알콜 to go 총 단가,알코올 to go 총 단가,,,0.18,0.89,1.79
,레몬즙,945,"₩4,850",10,₩5,₩51,"₩1,484","₩2,254","₩4,451","₩6,761",0.11,0.53,1.06
,시나몬스틱2,1000,"₩15,900",2,₩16,₩32,,,,,0.02,0.10,0.20
,정향,300,"₩10,000",1,₩33,₩33,,,,,0.03,0.17,0.33
,로즈마리,50,"₩4,000",1,₩80,₩80,,,,,0.20,1.00,2.00
,뱅쇼 가니쉬,50,"₩4,000",1,₩80,₩80,,,,,0.20,1.00,2.00
뱅쇼 알콜 to go,9,,,,9,,,,,,,,
뱅쇼 논알콜 to go,7,,,375,8,,,,,,,,
뱅쇼 알콜 병,13,,,,11.9,,,,,,,,
뱅쇼 논알콜 병,11,,,,9.9,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
밤스프,우유2,1000,"₩2,250",200,₩2,₩450,"₩1,641",,,₩162,2.00,10.00,20.00
,밤 스프레드,1000,"₩16,900",32,₩17,₩541,총단가,,3배수,,0.32,1.60,3.20
,고구마 필링,1000,"₩4,400",40,₩4,₩176,"₩1,802",,"₩5,406",,0.40,2.00,4.00
,크림치즈,1000,"₩14,900",24,₩15,₩358,,,,,0.24,1.20,2.40
,토피넛파우더,1000,"₩9,500",12,₩10,₩114,,,,,0.12,0.60,1.20
,소금,3000,"₩12,900",0.5,₩4,₩2,,,,,0.00,0.01,0.02
,밤스프 가니쉬,,,,,,,,,,,,
밤스프 to go,8,,,,,,,,,,,,
,,,,308.5,,,,,,,,,